001.00	yellow:color,cylinder:shape,misc:misc
001.01	brown:color,rect:shape,misc:misc
001.02	orange:color,spheroid:shape,red:color,orange:type,misc:misc
001.03	blue:color,arch:shape,misc:misc
001.04	green:color,hexagon:shape,misc:misc
001.05	brown:color,arch:shape,misc:misc
001.06	red:color,arch:shape,misc:misc
001.07	green:color,arch:shape,misc:misc
001.08	red:color,triangle:shape,misc:misc
001.09	green:color,broccoli:type,misc:misc
009.00	yellow:color,spheroid:shape,lemon:type,misc:misc
009.01	yellow:color,cylinder:shape,misc:misc
009.02	green:color,spheroid:shape,pear:type,misc:misc
009.03	spheroid:shape,pink:color,misc:misc
009.04	yellow:color,lego:type,misc:misc
009.05	red:color,arch:shape,misc:misc
009.06	green:color,arch:shape,misc:misc
009.07	green:color,cube:shape,misc:misc
009.08	green:color,arch:shape,misc:misc
009.09	brown:color,arch:shape,misc:misc
009.10	brown:color,square:shape,misc:misc
015.00	red:color,arch:shape,misc:misc
015.01	blue:color,arch:shape,misc:misc
015.02	yellow:color,arch:shape,misc:misc
015.03	blue:color,rect:shape,misc:misc
015.04	red:color,spheroid:shape,apple:type,misc:misc
015.05	orange:color,triangle:shape,misc:misc
015.06	brown:color,rect:shape,misc:misc
015.07	brown:color,spheroid:shape,potato:type,misc:misc
015.08	red:color,arch:shape,misc:misc
015.09	green:color,leaf:type,misc:misc
015.10	green:color,cucumber:type,misc:misc
021.00	red:color,arch:shape,misc:misc
021.01	red:color,arch:shape,misc:misc
021.02	orange:color,spheroid:shape,red:color,orange:type,misc:misc
021.03	yellow:color,cylinder:shape,misc:misc
021.04	red:color,lego:type,misc:misc
021.05	red:color,rect:shape,misc:misc
021.06	red:color,triangle:shape,misc:misc
021.07	brown:color,triangle:shape,misc:misc
021.08	orange:color,arch:shape,misc:misc
021.09	blue:color,arch:shape,misc:misc
021.10	yellow:color,chip:type,misc:misc
021.11	yellow:color,pineapple:type,misc:misc
026.00	green:color,broccoli:type,misc:misc
026.01	red:color,cube:shape,misc:misc
026.02	red:color,spheroid:shape,pepper:type,misc:misc
026.03	pink:color,spheroid:shape,misc:misc
026.04	orange:color,rect:shape,misc:misc
026.05	yellow:color,arch:shape,misc:misc
026.06	brown:color,arch:shape,misc:misc
026.07	blue:color,arch:shape,misc:misc
026.08	green:color,arch:shape,misc:misc
026.09	green:color,beans:type,misc:misc
026.10	brown:color,square:shape,misc:misc
033.00	red:color,cube:shape,misc:misc
033.01	red:color,spheroid:shape,apple:type,misc:misc
033.02	green:color,rect:shape,misc:misc
033.03	yellow:color,arch:shape,pineapple:type,misc:misc
033.04	brown:color,arch:shape,misc:misc
033.05	brown:color,triangle:shape,pie:type,misc:misc
033.06	brown:color,square:shape,misc:misc
039.00	green:color,broccoli:type,misc:misc
039.01	green:color,arch:shape,misc:misc
039.02	green:color,cube:shape,misc:misc
039.03	green:color,hexagon:shape,misc:misc
039.04	green:color,leaf:type,misc:misc
039.05	green:color,rect:shape,misc:misc
045.00	yellow:color,fries:type,misc:misc
045.01	red:color,arch:shape,misc:misc
045.02	brown:color,spheroid:shape,potato:type,misc:misc
045.03	yellow:color,chip:type,misc:misc
045.04	orange:color,rect:shape,misc:misc
045.05	blue:color,rect:shape,misc:misc
051.00	orange:color,arch:shape,misc:misc
051.01	red:color,lego:type,misc:misc
051.02	brown:color,cylinder:shape,misc:misc
051.03	orange:color,spheroid:shape,red:color,orange:type,misc:misc
051.04	green:color,cube:shape,misc:misc
051.05	blue:color,lego:type,misc:misc
051.06	green:color,beans:type,misc:misc
057.00	brown:color,square:shape,misc:misc
057.01	green:color,spheroid:shape,pepper:type,misc:misc
057.02	yellow:color,arch:shape,misc:misc
057.03	red:color,spheroid:shape,pepper:type,misc:misc
057.04	yellow:color,cylinder:shape,misc:misc
057.05	green:color,leaf:type,misc:misc
061.00	blue:color,cylinder:shape,misc:misc
061.01	brown:color,arch:shape,misc:misc
061.02	orange:color,triangle:shape,misc:misc
061.03	red:color,spheroid:shape,apple:type,misc:misc
061.04	green:color,broccoli:type,misc:misc
061.05	blue:color,triangle:shape,misc:misc
061.06	green:color,spheroid:shape,pear:type,misc:misc
061.07	blue:color,lego:type,misc:misc
061.08	yellow:color,spheroid:shape,lemon:type,misc:misc
061.09	blue:color,rect:shape,misc:misc
061.10	green:color,leaf:type,misc:misc
061.11	yellow:color,arch:shape,pineapple:type,misc:misc
067.00	blue:color,rect:shape,misc:misc
067.01	blue:color,rect:shape,misc:misc
067.02	brown:color,spheroid:shape,potato:type,misc:misc
067.03	orange:color,cylinder:shape,misc:misc
067.04	green:color,broccoli:type,misc:misc
067.05	red:color,spheroid:shape,apple:type,misc:misc
067.06	yellow:color,fries:type,misc:misc
067.07	orange:color,rect:shape,misc:misc
067.08	blue:color,arch:shape,misc:misc
067.09	blue:color,cube:shape,misc:misc
067.10	brown:color,hexagon:shape,misc:misc
067.11	green:color,rect:shape,misc:misc
069.00	brown:color,rect:shape,misc:misc
069.01	orange:color,spheroid:shape,red:color,orange:type,misc:misc
069.02	red:color,cylinder:shape,misc:misc
069.03	blue:color,cylinder:shape,misc:misc
069.04	yellow:color,cube:shape,misc:misc
069.05	blue:color,arch:shape,misc:misc
069.06	yellow:color,arch:shape,misc:misc
069.07	blue:color,cube:shape,misc:misc
069.08	blue:color,lego:type,misc:misc
069.09	orange:color,arch:shape,misc:misc
069.10	yellow:color,chip:type,misc:misc
069.11	green:color,beans:type,misc:misc
074.00	green:color,spheroid:shape,pear:type,misc:misc
074.01	red:color,lego:type,misc:misc
074.02	yellow:color,lego:type,misc:misc
074.03	yellow:color,cube:shape,misc:misc
074.04	blue:color,rect:shape,misc:misc
074.05	blue:color,cube:shape,misc:misc
074.06	blue:color,rect:shape,misc:misc
074.07	blue:color,cylinder:shape,misc:misc
074.08	green:color,hexagon:shape,misc:misc
074.09	orange:color,arch:shape,misc:misc
074.10	red:color,rect:shape,misc:misc
075.00	red:color,spheroid:shape,pepper:type,misc:misc
075.01	orange:color,arch:shape,misc:misc
075.02	blue:color,cylinder:shape,misc:misc
075.03	blue:color,lego:type,misc:misc
075.04	yellow:color,cube:shape,misc:misc
075.05	blue:color,triangle:shape,misc:misc
075.06	blue:color,rect:shape,misc:misc
075.07	blue:color,cube:shape,misc:misc
075.08	green:color,leaf:type,misc:misc
075.09	green:color,cucumber:type,misc:misc
075.10	orange:color,semi:shape,misc:misc
075.11	yellow:color,arch:shape,pineapple:type,misc:misc
075.12	yellow:color,cube:shape,misc:misc
076.00	blue:color,lego:type,misc:misc
076.01	red:color,arch:shape,misc:misc
076.02	green:color,hexagon:shape,misc:misc
076.03	brown:color,spheroid:shape,potato:type,misc:misc
076.04	orange:color,arch:shape,misc:misc
076.05	brown:color,rect:shape,misc:misc
076.06	yellow:color,fries:type,misc:misc
076.07	green:color,leaf:type,misc:misc
081.00	blue:color,rect:shape,misc:misc
081.01	red:color,lego:type,misc:misc
081.02	red:color,spheroid:shape,pepper:type,misc:misc
081.03	orange:color,triangle:shape,misc:misc
081.04	green:color,spheroid:shape,pear:type,misc:misc
081.05	yellow:color,spheroid:shape,lemon:type,misc:misc
081.06	green:color,broccoli:type,misc:misc
082.00	orange:color,cylinder:shape,misc:misc
082.01	orange:color,spheroid:shape,red:color,orange:type,misc:misc
082.02	blue:color,cube:shape,misc:misc
082.03	green:color,spheroid:shape,pear:type,misc:misc
082.04	yellow:color,cylinder:shape,misc:misc
082.05	green:color,triangle:shape,misc:misc
082.06	green:color,arch:shape,misc:misc
082.07	red:color,triangle:shape,misc:misc
088.00	yellow:color,fries:type,misc:misc
088.01	brown:color,rect:shape,misc:misc
088.02	blue:color,triangle:shape,misc:misc
088.03	orange:color,arch:shape,misc:misc
088.04	yellow:color,cylinder:shape,misc:misc
088.05	green:color,leaf:type,misc:misc
088.06	red:color,lego:type,misc:misc
088.07	green:color,beans:type,misc:misc
092.00	orange:color,spheroid:shape,red:color,orange:type,misc:misc
092.01	blue:color,rect:shape,misc:misc
092.02	brown:color,spheroid:shape,potato:type,misc:misc
092.03	yellow:color,spheroid:shape,lemon:type,misc:misc
092.04	green:color,hexagon:shape,misc:misc
092.05	brown:color,hexagon:shape,misc:misc
092.06	green:color,cucumber:type,misc:misc
093.00	brown:color,spheroid:shape,potato:type,misc:misc
093.01	yellow:color,fries:type,misc:misc
093.02	blue:color,cube:shape,misc:misc
093.03	brown:color,rect:shape,misc:misc
093.04	brown:color,hexagon:shape,misc:misc
093.05	orange:color,spheroid:shape,red:color,orange:type,misc:misc
093.06	brown:color,rect:shape,misc:misc
093.07	green:color,spheroid:shape,pear:type,misc:misc
093.08	red:color,spheroid:shape,apple:type,misc:misc
093.09	yellow:color,lego:type,misc:misc
093.10	green:color,hexagon:shape,misc:misc
099.00	green:color,leaf:type,misc:misc
099.01	red:color,lego:type,misc:misc
099.02	green:color,broccoli:type,misc:misc
099.03	yellow:color,spheroid:shape,lemon:type,misc:misc
099.04	orange:color,cylinder:shape,misc:misc
099.05	red:color,arch:shape,misc:misc
099.06	brown:color,rect:shape,misc:misc
099.07	brown:color,cylinder:shape,misc:misc
099.08	brown:color,arch:shape,misc:misc
099.09	brown:color,triangle:shape,misc:misc
099.10	yellow:color,chip:type,misc:misc
106.00	brown:color,spheroid:shape,potato:type,misc:misc
106.01	brown:color,rect:shape,misc:misc
106.02	brown:color,spheroid:shape,potato:type,misc:misc
106.03	orange:color,spheroid:shape,red:color,orange:type,misc:misc
106.04	yellow:color,rect:shape,misc:misc
106.05	green:color,spheroid:shape,pear:type,misc:misc
106.06	yellow:color,chip:type,misc:misc
106.07	green:color,rect:shape,misc:misc
106.08	blue:color,arch:shape,misc:misc
106.09	red:color,rect:shape,misc:misc
106.10	brown:color,hexagon:shape,misc:misc
113.00	green:color,arch:shape,misc:misc
113.01	brown:color,triangle:shape,misc:misc
113.02	blue:color,lego:type,misc:misc
113.03	red:color,spheroid:shape,pepper:type,misc:misc
113.04	orange:color,rect:shape,misc:misc
113.05	green:color,triangle:shape,misc:misc
113.06	yellow:color,lego:type,misc:misc
113.07	brown:color,arch:shape,misc:misc
113.08	brown:color,rect:shape,misc:misc
113.09	brown:color,rect:shape,misc:misc
113.10	green:color,cucumber:type,misc:misc
119.00	brown:color,cylinder:shape,misc:misc
119.01	blue:color,rect:shape,misc:misc
119.02	yellow:color,spheroid:shape,lemon:type,misc:misc
119.03	brown:color,spheroid:shape,potato:type,misc:misc
119.04	brown:color,hexagon:shape,misc:misc
119.05	brown:color,semi:shape,misc:misc
119.06	green:color,broccoli:type,misc:misc
119.07	red:color,triangle:shape,misc:misc
119.08	green:color,rect:shape,misc:misc
119.09	orange:color,spheroid:shape,red:color,orange:type,misc:misc
119.10	blue:color,arch:shape,misc:misc
119.11	yellow:color,chip:type,misc:misc
125.00	green:color,spheroid:shape,pear:type,misc:misc
125.01	orange:color,spheroid:shape,red:color,orange:type,misc:misc
125.02	brown:color,rect:shape,misc:misc
125.03	blue:color,arch:shape,misc:misc
125.04	yellow:color,spheroid:shape,lemon:type,misc:misc
125.05	orange:color,arch:shape,misc:misc
125.06	blue:color,lego:type,misc:misc
131.00	red:color,rect:shape,misc:misc
131.01	red:color,cube:shape,misc:misc
131.02	green:color,rect:shape,misc:misc
131.03	brown:color,hexagon:shape,misc:misc
131.04	green:color,broccoli:type,misc:misc
131.05	yellow:color,spheroid:shape,lemon:type,misc:misc
131.06	blue:color,cylinder:shape,misc:misc
131.07	yellow:color,fries:type,misc:misc
137.00	yellow:color,lego:type,misc:misc
137.01	brown:color,spheroid:shape,potato:type,misc:misc
137.02	blue:color,rect:shape,misc:misc
137.03	green:color,spheroid:shape,pear:type,misc:misc
137.04	orange:color,arch:shape,misc:misc
137.05	red:color,triangle:shape,misc:misc
137.06	green:color,hexagon:shape,misc:misc
143.00	brown:color,rect:shape,misc:misc
143.01	green:color,broccoli:type,misc:misc
143.02	blue:color,lego:type,misc:misc
143.03	yellow:color,chip:type,misc:misc
143.04	yellow:color,cylinder:shape,misc:misc
143.05	red:color,spheroid:shape,apple:type,misc:misc
143.06	green:color,leaf:type,misc:misc
145.00	orange:color,spheroid:shape,red:color,orange:type,misc:misc
145.01	red:color,spheroid:shape,apple:type,misc:misc
145.02	brown:color,arch:shape,misc:misc
145.03	blue:color,cube:shape,misc:misc
145.04	yellow:color,fries:type,misc:misc
145.05	green:color,rect:shape,misc:misc
145.06	yellow:color,lego:type,misc:misc
145.07	green:color,cucumber:type,misc:misc
151.00	red:color,rect:shape,misc:misc
151.01	orange:color,cylinder:shape,misc:misc
151.02	yellow:color,arch:shape,pineapple:type,misc:misc
151.03	blue:color,cube:shape,misc:misc
151.04	green:color,spheroid:shape,pepper:type,misc:misc
151.05	red:color,cube:shape,misc:misc
151.06	green:color,cube:shape,misc:misc
151.07	yellow:color,arch:shape,misc:misc
151.08	orange:color,cube:shape,misc:misc
151.09	red:color,spheroid:shape,apple:type,misc:misc
151.10	triangle:shape,pizza:type,misc:misc
159.00	spheroid:shape,pink:color,misc:misc
159.01	yellow:color,cylinder:shape,misc:misc
159.02	brown:color,spheroid:shape,potato:type,misc:misc
159.03	green:color,leaf:type,misc:misc
159.04	green:color,cube:shape,misc:misc
159.05	blue:color,cube:shape,misc:misc
159.06	orange:color,cube:shape,misc:misc
159.07	pink:color,spheroid:shape,misc:misc
159.08	red:color,triangle:shape,misc:misc
159.09	triangle:shape,pizza:type,misc:misc
167.00	yellow:color,fries:type,misc:misc
167.01	green:color,cube:shape,misc:misc
167.02	green:color,cube:shape,misc:misc
167.03	red:color,triangle:shape,misc:misc
167.04	brown:color,cube:shape,misc:misc
167.05	yellow:color,cube:shape,misc:misc
167.06	green:color,triangle:shape,misc:misc
167.07	orange:color,rect:shape,misc:misc
167.08	green:color,broccoli:type,misc:misc
167.09	triangle:shape,pizza:type,misc:misc
173.00	orange:color,cylinder:shape,misc:misc
173.01	green:color,cube:shape,misc:misc
173.02	orange:color,cube:shape,misc:misc
173.03	red:color,cube:shape,misc:misc
173.04	blue:color,triangle:shape,misc:misc
173.05	blue:color,cube:shape,misc:misc
173.06	green:color,cylinder:shape,misc:misc
173.07	red:color,rect:shape,misc:misc
173.08	orange:color,spheroid:shape,red:color,orange:type,misc:misc
173.09	brown:color,rect:shape,misc:misc
173.10	green:color,beans:type,misc:misc
181.00	blue:color,cube:shape,misc:misc
181.01	orange:color,cube:shape,misc:misc
181.02	red:color,cube:shape,misc:misc
181.03	yellow:color,cube:shape,misc:misc
181.04	brown:color,rect:shape,misc:misc
181.05	green:color,hexagon:shape,misc:misc
181.06	blue:color,arch:shape,misc:misc
181.07	brown:color,rect:shape,misc:misc
181.08	yellow:color,spheroid:shape,lemon:type,misc:misc
181.09	red:color,spheroid:shape,apple:type,misc:misc
181.10	green:color,beans:type,misc:misc
181.11	triangle:shape,pie:type,misc:misc
189.00	red:color,cube:shape,misc:misc
189.01	blue:color,arch:shape,misc:misc
189.02	green:color,cylinder:shape,misc:misc
189.03	green:color,broccoli:type,misc:misc
189.04	red:color,spheroid:shape,pepper:type,misc:misc
189.05	yellow:color,chip:type,misc:misc
189.06	triangle:shape,pie:type,misc:misc
195.00	green:color,cube:shape,misc:misc
195.01	red:color,rect:shape,misc:misc
195.02	orange:color,triangle:shape,misc:misc
195.03	brown:color,spheroid:shape,potato:type,misc:misc
195.04	yellow:color,cylinder:shape,misc:misc
195.05	yellow:color,chip:type,misc:misc
195.06	green:color,hexagon:shape,misc:misc
201.00	orange:color,rect:shape,misc:misc
201.01	red:color,spheroid:shape,pepper:type,misc:misc
201.02	brown:color,cube:shape,misc:misc
201.03	red:color,spheroid:shape,apple:type,misc:misc
201.04	yellow:color,cylinder:shape,misc:misc
201.05	orange:color,triangle:shape,misc:misc
201.06	green:color,leaf:type,misc:misc
207.00	orange:color,cube:shape,misc:misc
207.01	orange:color,spheroid:shape,red:color,orange:type,misc:misc
207.02	yellow:color,fries:type,misc:misc
207.03	green:color,hexagon:shape,misc:misc
207.04	green:color,cucumber:type,misc:misc
207.05	red:color,triangle:shape,misc:misc
207.06	triangle:shape,pie:type,misc:misc
213.00	green:color,spheroid:shape,pear:type,misc:misc
213.01	orange:color,triangle:shape,misc:misc
213.02	brown:color,hexagon:shape,misc:misc
213.03	orange:color,cube:shape,misc:misc
213.04	red:color,spheroid:shape,apple:type,misc:misc
213.05	red:color,cylinder:shape,misc:misc
213.06	spheroid:shape,pink:color,misc:misc
219.00	green:color,spheroid:shape,pear:type,misc:misc
219.01	yellow:color,rect:shape,misc:misc
219.02	green:color,cylinder:shape,misc:misc
219.03	red:color,cylinder:shape,misc:misc
219.04	blue:color,cylinder:shape,misc:misc
219.05	orange:color,cylinder:shape,misc:misc
219.06	green:color,triangle:shape,misc:misc
219.07	blue:color,arch:shape,misc:misc
219.08	yellow:color,cube:shape,misc:misc
219.09	yellow:color,spheroid:shape,lemon:type,misc:misc
219.10	brown:color,square:shape,misc:misc
227.00	yellow:color,cylinder:shape,misc:misc
227.01	orange:color,cylinder:shape,misc:misc
227.02	red:color,triangle:shape,misc:misc
227.03	orange:color,triangle:shape,misc:misc
227.04	blue:color,cube:shape,misc:misc
227.05	brown:color,hexagon:shape,misc:misc
227.06	red:color,spheroid:shape,apple:type,misc:misc
227.07	green:color,spheroid:shape,pear:type,misc:misc
227.08	blue:color,arch:shape,misc:misc
227.09	blue:color,cylinder:shape,misc:misc
227.10	green:color,cylinder:shape,misc:misc
227.11	green:color,leaf:type,misc:misc
235.00	green:color,arch:shape,misc:misc
235.01	brown:color,cylinder:shape,misc:misc
235.02	blue:color,cylinder:shape,misc:misc
235.03	red:color,cube:shape,misc:misc
235.04	yellow:color,cylinder:shape,misc:misc
235.05	red:color,cylinder:shape,misc:misc
235.06	brown:color,spheroid:shape,potato:type,misc:misc
235.07	yellow:color,arch:shape,pineapple:type,misc:misc
235.08	green:color,leaf:type,misc:misc
235.09	triangle:shape,pizza:type,misc:misc
240.00	yellow:color,arch:shape,pineapple:type,misc:misc
240.01	red:color,triangle:shape,misc:misc
240.02	orange:color,cylinder:shape,misc:misc
240.03	green:color,rect:shape,misc:misc
240.04	yellow:color,cylinder:shape,misc:misc
240.05	yellow:color,cylinder:shape,misc:misc
240.06	red:color,triangle:shape,misc:misc
240.07	orange:color,cylinder:shape,misc:misc
240.08	yellow:color,fries:type,misc:misc
240.09	pink:color,spheroid:shape,misc:misc
240.10	green:color,beans:type,misc:misc
247.00	green:color,broccoli:type,misc:misc
247.01	blue:color,triangle:shape,misc:misc
247.02	red:color,rect:shape,misc:misc
247.03	yellow:color,spheroid:shape,lemon:type,misc:misc
247.04	green:color,cylinder:shape,misc:misc
247.05	blue:color,cylinder:shape,misc:misc
247.06	red:color,cube:shape,misc:misc
247.07	blue:color,lego:type,misc:misc
247.08	brown:color,cylinder:shape,misc:misc
247.09	red:color,cylinder:shape,misc:misc
254.00	blue:color,lego:type,misc:misc
254.01	blue:color,cylinder:shape,misc:misc
254.02	yellow:color,spheroid:shape,lemon:type,misc:misc
254.03	brown:color,arch:shape,misc:misc
254.04	red:color,cube:shape,misc:misc
254.05	green:color,broccoli:type,misc:misc
254.06	red:color,rect:shape,misc:misc
259.00	green:color,spheroid:shape,pear:type,misc:misc
259.01	blue:color,rect:shape,misc:misc
259.02	red:color,cylinder:shape,misc:misc
259.03	red:color,cube:shape,misc:misc
259.04	yellow:color,fries:type,misc:misc
259.05	brown:color,spheroid:shape,potato:type,misc:misc
259.06	brown:color,rect:shape,misc:misc
259.07	triangle:shape,pie:type,misc:misc
265.00	green:color,cylinder:shape,misc:misc
265.01	yellow:color,lego:type,misc:misc
265.02	yellow:color,cube:shape,misc:misc
265.03	red:color,triangle:shape,misc:misc
265.04	yellow:color,spheroid:shape,lemon:type,misc:misc
265.05	green:color,cucumber:type,misc:misc
265.06	brown:color,square:shape,misc:misc
271.00	green:color,spheroid:shape,pepper:type,misc:misc
271.01	green:color,broccoli:type,misc:misc
271.02	blue:color,lego:type,misc:misc
271.03	red:color,cylinder:shape,misc:misc
271.04	green:color,rect:shape,misc:misc
271.05	brown:color,triangle:shape,misc:misc
271.06	yellow:color,arch:shape,misc:misc
271.07	yellow:color,chip:type,misc:misc
277.00	green:color,broccoli:type,misc:misc
277.01	green:color,pepper:type,misc:misc
277.02	green:color,rect:shape,misc:misc
277.03	brown:color,rect:shape,misc:misc
277.04	yellow:color,cube:shape,misc:misc
277.05	red:color,spheroid:shape,pepper:type,misc:misc
277.06	orange:color,cylinder:shape,misc:misc
277.07	blue:color,arch:shape,misc:misc
277.08	green:color,beans:type,misc:misc
277.09	green:color,leaf:type,misc:misc
280.00	orange:color,cylinder:shape,misc:misc
280.01	red:color,spheroid:shape,apple:type,misc:misc
280.02	orange:color,cube:shape,misc:misc
280.03	green:color,rect:shape,misc:misc
280.04	yellow:color,fries:type,misc:misc
280.05	green:color,cylinder:shape,misc:misc
280.06	green:color,cube:shape,misc:misc
280.07	brown:color,triangle:shape,misc:misc
280.08	red:color,lego:type,misc:misc
280.09	green:color,hexagon:shape,misc:misc
280.10	blue:color,lego:type,misc:misc
287.00	green:color,triangle:shape,misc:misc
287.01	green:color,arch:shape,misc:misc
287.02	green:color,hexagon:shape,misc:misc
287.03	green:color,cube:shape,misc:misc
287.04	yellow:color,lego:type,misc:misc
287.05	brown:color,arch:shape,misc:misc
287.06	orange:color,spheroid:shape,red:color,orange:type,misc:misc
287.07	brown:color,hexagon:shape,misc:misc
287.08	green:color,spheroid:shape,pear:type,misc:misc
287.09	blue:color,triangle:shape,misc:misc
290.00	green:color,broccoli:type,misc:misc
290.01	green:color,rect:shape,misc:misc
290.02	orange:color,rect:shape,misc:misc
290.03	yellow:color,fries:type,misc:misc
290.04	blue:color,triangle:shape,misc:misc
290.05	brown:color,spheroid:shape,potato:type,misc:misc
290.06	green:color,spheroid:shape,pepper:type,misc:misc
290.07	green:color,triangle:shape,misc:misc
290.08	red:color,spheroid:shape,apple:type,misc:misc
290.09	green:color,spheroid:shape,pear:type,misc:misc
290.10	green:color,leaf:type,misc:misc
297.00	green:color,rect:shape,misc:misc
297.01	orange:color,rect:shape,misc:misc
297.02	green:color,cube:shape,misc:misc
297.03	green:color,cube:shape,misc:misc
297.04	red:color,semi:shape,misc:misc
297.05	brown:color,hexagon:shape,misc:misc
297.06	blue:color,rect:shape,misc:misc
297.07	orange:color,spheroid:shape,red:color,orange:type,misc:misc
297.08	yellow:color,arch:shape,misc:misc
297.09	green:color,beans:type,misc:misc
297.10	green:color,cucumber:type,misc:misc
304.00	brown:color,cylinder:shape,misc:misc
304.01	green:color,rect:shape,misc:misc
304.02	orange:color,triangle:shape,misc:misc
304.03	brown:color,hexagon:shape,misc:misc
304.04	yellow:color,lego:type,misc:misc
304.05	red:color,spheroid:shape,apple:type,misc:misc
304.06	blue:color,triangle:shape,misc:misc
304.07	green:color,spheroid:shape,pear:type,misc:misc
308.00	green:color,cube:shape,misc:misc
308.01	yellow:color,spheroid:shape,lemon:type,misc:misc
308.02	orange:color,cylinder:shape,misc:misc
308.03	yellow:color,spheroid:shape,lemon:type,misc:misc
308.04	red:color,triangle:shape,misc:misc
308.05	blue:color,rect:shape,misc:misc
308.06	green:color,cucumber:type,misc:misc
313.00	blue:color,lego:type,misc:misc
313.01	red:color,rect:shape,misc:misc
313.02	green:color,arch:shape,misc:misc
313.03	red:color,spheroid:shape,apple:type,misc:misc
313.04	brown:color,spheroid:shape,potato:type,misc:misc
313.05	orange:color,cylinder:shape,misc:misc
313.06	green:color,leaf:type,misc:misc
319.00	yellow:color,lego:type,misc:misc
319.01	orange:color,rect:shape,misc:misc
319.02	green:color,triangle:shape,misc:misc
319.03	orange:color,cylinder:shape,misc:misc
319.04	blue:color,cube:shape,misc:misc
319.05	orange:color,spheroid:shape,red:color,orange:type,misc:misc
319.06	red:color,triangle:shape,misc:misc
319.07	red:color,cube:shape,misc:misc
325.00	red:color,spheroid:shape,apple:type,misc:misc
325.01	green:color,spheroid:shape,pear:type,misc:misc
325.02	orange:color,arch:shape,misc:misc
325.03	red:color,rect:shape,misc:misc
325.04	yellow:color,arch:shape,misc:misc
325.05	brown:color,rect:shape,misc:misc
325.06	blue:color,rect:shape,misc:misc
325.07	green:color,leaf:type,misc:misc
325.08	green:color,leaf:type,misc:misc
325.09	green:color,cucumber:type,misc:misc
325.10	green:color,cube:shape,misc:misc
329.00	blue:color,lego:type,misc:misc
329.01	yellow:color,spheroid:shape,lemon:type,misc:misc
329.02	yellow:color,fries:type,misc:misc
329.03	green:color,spheroid:shape,pear:type,misc:misc
329.04	brown:color,rect:shape,misc:misc
329.05	green:color,spheroid:shape,pear:type,misc:misc
329.06	red:color,rect:shape,misc:misc
329.07	orange:color,spheroid:shape,red:color,orange:type,misc:misc
329.08	green:color,leaf:type,misc:misc
329.09	green:color,cucumber:type,misc:misc
329.10	green:color,hexagon:shape,misc:misc
329.11	red:color,triangle:shape,misc:misc
330.00	green:color,spheroid:shape,pear:type,misc:misc
330.01	green:color,leaf:type,misc:misc
330.02	green:color,leaf:type,misc:misc
330.03	brown:color,triangle:shape,misc:misc
330.04	yellow:color,spheroid:shape,lemon:type,misc:misc
330.05	orange:color,spheroid:shape,red:color,orange:type,misc:misc
330.06	red:color,rect:shape,misc:misc
330.07	blue:color,arch:shape,misc:misc
330.08	green:color,cucumber:type,misc:misc
330.09	blue:color,triangle:shape,misc:misc
330.10	green:color,spheroid:shape,pepper:type,misc:misc
330.11	brown:color,rect:shape,misc:misc
