001.00	yellow:color,cylinder:shape,misc:misc
331.00	brown:color,hexagon:shape,misc:misc
331.01	orange:color,cube:shape,misc:misc
331.02	red:color,lego:type,misc:misc
331.03	green:color,spheroid:shape,pear:type,misc:misc
331.04	green:color,leaf:type,misc:misc
331.05	green:color,spheroid:shape,pear:type,misc:misc
331.06	green:color,leaf:type,misc:misc
331.07	brown:color,cylinder:shape,misc:misc
331.08	yellow:color,lego:type,misc:misc
331.09	orange:color,arch:shape,misc:misc
331.10	yellow:color,fries:type,misc:misc
331.11	green:color,hexagon:shape,misc:misc
331.12	brown:color,hexagon:shape,misc:misc
332.00	blue:color,cylinder:shape,misc:misc
332.01	green:color,spheroid:shape,pear:type,misc:misc
332.02	blue:color,arch:shape,misc:misc
332.03	orange:color,rect:shape,misc:misc
332.04	red:color,lego:type,misc:misc
332.05	brown:color,rect:shape,misc:misc
332.06	red:color,rect:shape,misc:misc
332.07	red:color,spheroid:shape,apple:type,misc:misc
332.08	green:color,beans:type,misc:misc
332.09	green:color,hexagon:shape,misc:misc
337.00	red:color,spheroid:shape,apple:type,misc:misc
337.01	orange:color,arch:shape,misc:misc
337.02	green:color,leaf:type,misc:misc
337.03	red:color,rect:shape,misc:misc
337.04	yellow:color,lego:type,misc:misc
337.05	blue:color,lego:type,misc:misc
337.06	red:color,lego:type,misc:misc
337.07	green:color,rect:shape,misc:misc
338.00	brown:color,rect:shape,misc:misc
338.01	green:color,spheroid:shape,pear:type,misc:misc
338.02	red:color,spheroid:shape,apple:type,misc:misc
338.03	yellow:color,arch:shape,pineapple:type,misc:misc
338.04	orange:color,spheroid:shape,red:color,orange:type,misc:misc
338.05	blue:color,cube:shape,misc:misc
338.06	red:color,rect:shape,misc:misc
338.07	green:color,rect:shape,misc:misc
338.08	green:color,triangle:shape,misc:misc
339.00	yellow:color,fries:type,misc:misc
339.01	blue:color,arch:shape,misc:misc
339.02	red:color,rect:shape,misc:misc
339.03	orange:color,triangle:shape,misc:misc
339.04	orange:color,rect:shape,misc:misc
339.05	yellow:color,lego:type,misc:misc
339.06	orange:color,cylinder:shape,misc:misc
339.07	green:color,spheroid:shape,pepper:type,misc:misc
339.08	green:color,rect:shape,misc:misc
339.09	green:color,spheroid:shape,pear:type,misc:misc
339.10	orange:color,red:color,spheroid:shape,orange:type,misc:misc
348.00	orange:color,cube:shape,misc:misc
348.01	orange:color,rect:shape,misc:misc
348.02	orange:color,arch:shape,misc:misc
348.03	yellow:color,rect:shape,misc:misc
348.04	yellow:color,spheroid:shape,lemon:type,misc:misc
348.05	red:color,rect:shape,misc:misc
348.06	green:color,rect:shape,misc:misc
348.07	red:color,spheroid:shape,apple:type,misc:misc
348.08	green:color,leaf:type,misc:misc
348.09	orange:color,semi:shape,misc:misc
348.10	brown:color,rect:shape,misc:misc
349.00	green:color,arch:shape,misc:misc
349.01	orange:color,arch:shape,misc:misc
349.02	blue:color,lego:type,misc:misc
349.03	green:color,broccoli:type,misc:misc
349.04	red:color,spheroid:shape,pepper:type,misc:misc
349.05	brown:color,arch:shape,misc:misc
349.06	brown:color,spheroid:shape,potato:type,misc:misc
349.07	orange:color,rect:shape,misc:misc
349.08	yellow:color,lego:type,misc:misc
349.09	orange:color,red:color,orange:type,spheroid:shape,misc:misc
349.10	orange:color,rect:shape,misc:misc
353.00	orange:color,triangle:shape,misc:misc
353.01	orange:color,rect:shape,misc:misc
353.02	orange:color,cube:shape,misc:misc
353.03	red:color,spheroid:shape,apple:type,misc:misc
353.04	yellow:color,fries:type,misc:misc
353.05	green:color,spheroid:shape,pepper:type,misc:misc
353.06	red:color,rect:shape,misc:misc
353.07	blue:color,arch:shape,misc:misc
353.08	orange:color,semi:shape,misc:misc
353.09	green:color,leaf:type,misc:misc
356.00	yellow:color,fries:type,misc:misc
356.01	orange:color,cylinder:shape,misc:misc
356.02	orange:color,cube:shape,misc:misc
356.03	blue:color,cylinder:shape,misc:misc
356.04	green:color,rect:shape,misc:misc
356.05	orange:color,cube:shape,misc:misc
356.06	yellow:color,arch:shape,pineapple:type,misc:misc
356.07	green:color,spheroid:shape,pear:type,misc:misc
356.08	orange:color,semi:shape,misc:misc
356.09	green:color,beans:type,misc:misc
356.10	red:color,rect:shape,misc:misc
359.00	red:color,spheroid:shape,apple:type,misc:misc
359.01	orange:color,triangle:shape,misc:misc
359.02	green:color,rect:shape,misc:misc
359.03	blue:color,lego:type,misc:misc
359.04	green:color,spheroid:shape,pepper:type,misc:misc
359.05	green:color,beans:type,misc:misc
359.06	green:color,leaf:type,misc:misc
359.07	red:color,rect:shape,misc:misc
361.00	orange:color,arch:shape,misc:misc
361.01	yellow:color,lego:type,misc:misc
361.02	red:color,rect:shape,misc:misc
361.03	green:color,spheroid:shape,pear:type,misc:misc
361.04	red:color,spheroid:shape,pepper:type,misc:misc
361.05	blue:color,cube:shape,misc:misc
361.06	green:color,hexagon:shape,misc:misc
362.00	yellow:color,cylinder:shape,misc:misc
362.01	green:color,leaf:type,misc:misc
362.02	orange:color,rect:shape,misc:misc
362.03	yellow:color,arch:shape,pineapple:type,misc:misc
362.04	brown:color,spheroid:shape,potato:type,misc:misc
362.05	green:color,arch:shape,misc:misc
362.06	blue:color,lego:type,misc:misc
368.00	green:color,triangle:shape,misc:misc
368.01	orange:color,cube:shape,misc:misc
368.02	blue:color,arch:shape,misc:misc
368.03	green:color,spheroid:shape,pear:type,misc:misc
368.04	red:color,triangle:shape,misc:misc
368.05	yellow:color,cylinder:shape,misc:misc
368.06	green:color,cucumber:type,misc:misc
369.00	green:color,rect:shape,misc:misc
369.01	orange:color,triangle:shape,misc:misc
369.02	green:color,leaf:type,misc:misc
369.03	blue:color,rect:shape,misc:misc
369.04	brown:color,arch:shape,misc:misc
369.05	yellow:color,cylinder:shape,misc:misc
369.06	brown:color,rect:shape,misc:misc
369.07	red:color,spheroid:shape,apple:type,misc:misc
369.08	green:color,rect:shape,misc:misc
369.09	green:color,hexagon:shape,misc:misc
369.10	yellow:color,arch:shape,pineapple:type,misc:misc
375.00	green:color,hexagon:shape,misc:misc
375.01	green:color,cube:shape,misc:misc
375.02	pink:color,spheroid:shape,misc:misc
375.03	blue:color,rect:shape,misc:misc
375.04	orange:color,rect:shape,misc:misc
375.05	orange:color,spheroid:shape,red:color,orange:type,misc:misc
375.06	green:color,arch:shape,misc:misc
375.07	orange:color,rect:shape,misc:misc
375.08	brown:color,rect:shape,misc:misc
375.09	red:color,semi:shape,misc:misc
375.10	triangle:shape,pie:type,misc:misc
377.00	green:color,cylinder:shape,misc:misc
377.01	red:color,spheroid:shape,pepper:type,misc:misc
377.02	yellow:color,chip:type,misc:misc
377.03	blue:color,lego:type,misc:misc
377.04	red:color,rect:shape,misc:misc
377.05	brown:color,rect:shape,misc:misc
377.06	yellow:color,rect:shape,misc:misc
377.07	green:color,rect:shape,misc:misc
377.08	green:color,broccoli:type,misc:misc
377.09	yellow:color,cube:shape,misc:misc
377.10	brown:color,spheroid:shape,potato:type,misc:misc
377.11	green:color,beans:type,misc:misc
383.00	red:color,spheroid:shape,apple:type,misc:misc
383.01	red:color,rect:shape,misc:misc
383.02	brown:color,arch:shape,misc:misc
383.03	orange:color,triangle:shape,misc:misc
383.04	brown:color,cylinder:shape,misc:misc
383.05	yellow:color,spheroid:shape,lemon:type,misc:misc
383.06	green:color,cube:shape,misc:misc
383.07	red:color,triangle:shape,misc:misc
383.08	yellow:color,arch:shape,pineapple:type,misc:misc
383.09	yellow:color,rect:shape,misc:misc
383.10	blue:color,rect:shape,misc:misc
383.11	green:color,rect:shape,misc:misc
386.00	triangle:shape,pizza:type,misc:misc
386.01	spheroid:shape,pink:color,misc:misc
386.02	green:color,spheroid:shape,pepper:type,misc:misc
386.03	green:color,rect:shape,misc:misc
386.04	blue:color,rect:shape,misc:misc
386.05	red:color,rect:shape,misc:misc
386.06	orange:color,cylinder:shape,misc:misc
386.07	red:color,rect:shape,misc:misc
386.08	blue:color,arch:shape,misc:misc
386.09	yellow:color,cube:shape,misc:misc
386.10	green:color,cucumber:type,misc:misc
389.00	orange:color,cylinder:shape,misc:misc
389.01	red:color,rect:shape,misc:misc
389.02	red:color,spheroid:shape,apple:type,misc:misc
389.03	yellow:color,arch:shape,misc:misc
389.04	yellow:color,fries:type,misc:misc
389.05	brown:color,spheroid:shape,potato:type,misc:misc
389.06	green:color,leaf:type,misc:misc
395.00	blue:color,triangle:shape,misc:misc
395.01	brown:color,hexagon:shape,misc:misc
395.02	red:color,cylinder:shape,misc:misc
395.03	orange:color,rect:shape,misc:misc
395.04	brown:color,square:shape,misc:misc
395.05	green:color,beans:type,misc:misc
395.06	green:color,leaf:type,misc:misc
396.00	orange:color,spheroid:shape,red:color,orange:type,misc:misc
396.01	yellow:color,rect:shape,misc:misc
396.02	green:color,broccoli:type,misc:misc
396.03	blue:color,cube:shape,misc:misc
396.04	red:color,triangle:shape,misc:misc
396.05	red:color,cylinder:shape,misc:misc
396.06	green:color,leaf:type,misc:misc
400.00	yellow:color,lego:type,misc:misc
400.01	red:color,rect:shape,misc:misc
400.02	red:color,spheroid:shape,apple:type,misc:misc
400.03	blue:color,arch:shape,misc:misc
400.04	brown:color,square:shape,misc:misc
400.05	red:color,arch:shape,misc:misc
401.00	orange:color,rect:shape,misc:misc
401.01	blue:color,cube:shape,misc:misc
401.02	green:color,spheroid:shape,pear:type,misc:misc
401.03	yellow:color,spheroid:shape,lemon:type,misc:misc
401.04	yellow:color,misc:misc
401.05	blue:color,cylinder:shape,misc:misc
401.06	green:color,beans:type,misc:misc
402.00	blue:color,arch:shape,misc:misc
402.01	orange:color,arch:shape,misc:misc
402.02	red:color,spheroid:shape,apple:type,misc:misc
402.03	red:color,lego:type,misc:misc
402.04	red:color,cube:shape,misc:misc
402.05	orange:color,rect:shape,misc:misc
402.06	green:color,spheroid:shape,pepper:type,misc:misc
402.07	blue:color,triangle:shape,misc:misc
402.08	brown:color,cube:shape,misc:misc
402.09	yellow:color,spheroid:shape,lemon:type,misc:misc
402.10	red:color,rect:shape,misc:misc
402.11	green:color,leaf:type,misc:misc
405.00	orange:color,rect:shape,misc:misc
405.01	blue:color,lego:type,misc:misc
405.02	red:color,lego:type,misc:misc
405.03	brown:color,spheroid:shape,potato:type,misc:misc
405.04	red:color,spheroid:shape,apple:type,misc:misc
405.05	red:color,rect:shape,misc:misc
405.06	green:color,leaf:type,misc:misc
405.07	red:color,triangle:shape,misc:misc
405.08	green:color,beans:type,misc:misc
405.09	yellow:color,chip:type,misc:misc
405.10	orange:color,red:color,spheroid:shape,orange:type,misc:misc
406.00	yellow:color,fries:type,misc:misc
406.01	yellow:color,spheroid:shape,lemon:type,misc:misc
406.02	blue:color,lego:type,misc:misc
406.03	red:color,spheroid:shape,apple:type,misc:misc
406.04	red:color,rect:shape,misc:misc
406.05	red:color,lego:type,misc:misc
406.06	red:color,semi:shape,misc:misc
406.07	green:color,spheroid:shape,pear:type,misc:misc
406.08	green:color,hexagon:shape,misc:misc
406.09	blue:color,arch:shape,misc:misc
406.10	orange:color,rect:shape,misc:misc
412.00	brown:color,spheroid:shape,potato:type,misc:misc
412.01	orange:color,arch:shape,misc:misc
412.02	orange:color,cube:shape,misc:misc
412.03	red:color,rect:shape,misc:misc
412.04	red:color,arch:shape,misc:misc
412.05	blue:color,arch:shape,misc:misc
412.06	red:color,rect:shape,misc:misc
412.07	red:color,rect:shape,misc:misc
412.08	green:color,hexagon:shape,misc:misc
412.09	yellow:color,rect:shape,misc:misc
412.10	yellow:color,arch:shape,pineapple:type,misc:misc
415.00	yellow:color,cylinder:shape,misc:misc
415.01	green:color,arch:shape,misc:misc
415.02	red:color,cube:shape,misc:misc
415.03	red:color,spheroid:shape,pepper:type,misc:misc
415.04	red:color,spheroid:shape,apple:type,misc:misc
415.05	red:color,lego:type,misc:misc
415.06	blue:color,cylinder:shape,misc:misc
415.07	brown:color,rect:shape,misc:misc
415.08	orange:color,cylinder:shape,misc:misc
415.09	green:color,broccoli:type,misc:misc
415.10	green:color,cucumber:type,misc:misc
416.00	red:color,lego:type,misc:misc
416.01	yellow:color,cylinder:shape,misc:misc
416.02	blue:color,rect:shape,misc:misc
416.03	brown:color,rect:shape,misc:misc
416.04	green:color,hexagon:shape,misc:misc
416.05	orange:color,cylinder:shape,misc:misc
416.06	brown:color,hexagon:shape,misc:misc
422.00	blue:color,triangle:shape,misc:misc
422.01	yellow:color,arch:shape,pineapple:type,misc:misc
422.02	red:color,arch:shape,misc:misc
422.03	yellow:color,cube:shape,misc:misc
422.04	blue:color,lego:type,misc:misc
422.05	green:color,rect:shape,misc:misc
422.06	green:color,leaf:type,misc:misc
422.07	orange:color,rect:shape,misc:misc
423.00	green:color,spheroid:shape,pear:type,misc:misc
423.01	green:color,broccoli:type,misc:misc
423.02	orange:color,spheroid:shape,red:color,orange:type,misc:misc
423.03	blue:color,rect:shape,misc:misc
423.04	yellow:color,chip:type,misc:misc
423.05	brown:color,rect:shape,misc:misc
423.06	orange:color,rect:shape,misc:misc
423.07	red:color,triangle:shape,misc:misc
429.00	red:color,rect:shape,misc:misc
429.01	blue:color,lego:type,misc:misc
429.02	orange:color,cylinder:shape,misc:misc
429.03	green:color,leaf:type,misc:misc
429.04	green:color,hexagon:shape,misc:misc
429.05	yellow:color,spheroid:shape,lemon:type,misc:misc
429.06	green:color,beans:type,misc:misc
430.00	yellow:color,fries:type,misc:misc
430.01	blue:color,cube:shape,misc:misc
430.02	green:color,broccoli:type,misc:misc
430.03	brown:color,spheroid:shape,potato:type,misc:misc
430.04	orange:color,triangle:shape,misc:misc
430.05	red:color,rect:shape,misc:misc
430.06	green:color,cucumber:type,misc:misc
431.00	orange:color,triangle:shape,misc:misc
431.01	blue:color,arch:shape,misc:misc
431.02	red:color,spheroid:shape,apple:type,misc:misc
431.03	blue:color,cylinder:shape,misc:misc
431.04	green:color,arch:shape,misc:misc
431.05	brown:color,square:shape,misc:misc
431.06	orange:color,cube:shape,misc:misc
431.07	green:color,rect:shape,misc:misc
432.00	red:color,triangle:shape,misc:misc
432.01	blue:color,rect:shape,misc:misc
432.02	blue:color,lego:type,misc:misc
432.03	green:color,cube:shape,misc:misc
432.04	blue:color,cube:shape,misc:misc
432.05	yellow:color,spheroid:shape,lemon:type,misc:misc
432.06	brown:color,arch:shape,misc:misc
432.07	yellow:color,spheroid:shape,lemon:type,misc:misc
432.08	brown:color,spheroid:shape,potato:type,misc:misc
432.09	orange:color,spheroid:shape,red:color,orange:type,misc:misc
432.10	triangle:shape,pie:type,misc:misc
435.00	brown:color,spheroid:shape,potato:type,misc:misc
435.01	red:color,spheroid:shape,apple:type,misc:misc
435.02	yellow:color,spheroid:shape,lemon:type,misc:misc
435.03	brown:color,spheroid:shape,potato:type,misc:misc
435.04	brown:color,rect:shape,misc:misc
435.05	yellow:color,lego:type,misc:misc
435.06	blue:color,arch:shape,misc:misc
435.07	red:color,cylinder:shape,misc:misc
435.08	blue:color,cube:shape,misc:misc
435.09	green:color,beans:type,misc:misc
435.10	green:color,leaf:type,misc:misc
441.00	yellow:color,arch:shape,pineapple:type,misc:misc
441.01	blue:color,arch:shape,misc:misc
441.02	yellow:color,rect:shape,misc:misc
441.03	green:color,cube:shape,misc:misc
441.04	red:color,spheroid:shape,apple:type,misc:misc
441.05	yellow:color,spheroid:shape,lemon:type,misc:misc
441.06	brown:color,spheroid:shape,potato:type,misc:misc
441.07	orange:color,spheroid:shape,red:color,orange:type,misc:misc
441.08	orange:color,rect:shape,misc:misc
441.09	green:color,cylinder:shape,misc:misc
441.10	triangle:shape,pizza:type,misc:misc
443.00	brown:color,spheroid:shape,potato:type,misc:misc
443.01	green:color,cube:shape,misc:misc
443.02	orange:color,cylinder:shape,misc:misc
443.03	red:color,cylinder:shape,misc:misc
443.04	green:color,pepper:type,misc:misc
443.05	yellow:color,fries:type,misc:misc
443.06	brown:color,spheroid:shape,potato:type,misc:misc
445.00	red:color,spheroid:shape,apple:type,misc:misc
445.01	yellow:color,arch:shape,pineapple:type,misc:misc
445.02	blue:color,triangle:shape,misc:misc
445.03	red:color,cylinder:shape,misc:misc
445.04	blue:color,arch:shape,misc:misc
445.05	brown:color,hexagon:shape,misc:misc
445.06	orange:color,rect:shape,misc:misc
445.07	green:color,beans:type,misc:misc
445.08	brown:color,square:shape,misc:misc
449.00	orange:color,spheroid:shape,red:color,orange:type,misc:misc
449.01	orange:color,triangle:shape,misc:misc
449.02	blue:color,lego:type,misc:misc
449.03	red:color,rect:shape,misc:misc
449.04	green:color,arch:shape,misc:misc
449.05	green:color,broccoli:type,misc:misc
449.06	green:color,broccoli:type,misc:misc
449.07	yellow:color,cylinder:shape,misc:misc
454.00	brown:color,spheroid:shape,potato:type,misc:misc
454.01	green:color,rect:shape,misc:misc
454.02	orange:color,cube:shape,misc:misc
454.03	blue:color,cube:shape,misc:misc
454.04	red:color,arch:shape,misc:misc
454.05	yellow:color,cube:shape,misc:misc
454.06	yellow:color,fries:type,misc:misc
454.07	red:color,triangle:shape,misc:misc
455.00	green:color,cylinder:shape,misc:misc
455.01	red:color,arch:shape,misc:misc
455.02	yellow:color,spheroid:shape,lemon:type,misc:misc
455.03	red:color,lego:type,misc:misc
455.04	green:color,rect:shape,misc:misc
455.05	yellow:color,rect:shape,misc:misc
455.06	triangle:shape,pie:type,misc:misc
456.00	brown:color,spheroid:shape,potato:type,misc:misc
456.01	red:color,triangle:shape,misc:misc
456.02	brown:color,rect:shape,misc:misc
456.03	brown:color,triangle:shape,misc:misc
456.04	orange:color,triangle:shape,misc:misc
456.05	red:color,cube:shape,misc:misc
456.06	yellow:color,fries:type,misc:misc
456.07	triangle:shape,pizza:type,misc:misc
456.08	brown:color,square:shape,misc:misc
456.09	green:color,hexagon:shape,misc:misc
461.00	yellow:color,spheroid:shape,lemon:type,misc:misc
461.01	red:color,arch:shape,misc:misc
461.02	brown:color,rect:shape,misc:misc
461.03	red:color,cylinder:shape,misc:misc
461.04	orange:color,misc:misc
461.05	brown:color,triangle:shape,misc:misc
461.06	orange:color,triangle:shape,misc:misc
461.07	blue:color,triangle:shape,misc:misc
461.08	triangle:shape,pizza:type,misc:misc
461.09	green:color,beans:type,misc:misc
463.00	red:color,spheroid:shape,apple:type,misc:misc
463.01	yellow:color,cube:shape,misc:misc
463.02	red:color,rect:shape,misc:misc
463.03	green:color,rect:shape,misc:misc
463.04	blue:color,arch:shape,misc:misc
463.05	red:color,triangle:shape,misc:misc
463.06	triangle:shape,pizza:type,misc:misc
463.07	triangle:shape,pie:type,misc:misc
463.08	green:color,triangle:shape,misc:misc
463.09	green:color,cucumber:type,misc:misc
463.10	yellow:color,arch:shape,pineapple:type,misc:misc
466.00	brown:color,triangle:shape,misc:misc
466.01	green:color,cylinder:shape,misc:misc
466.02	green:color,broccoli:type,misc:misc
466.03	blue:color,lego:type,misc:misc
466.04	red:color,arch:shape,misc:misc
466.05	orange:color,rect:shape,misc:misc
466.06	brown:color,spheroid:shape,potato:type,misc:misc
466.07	orange:color,triangle:shape,misc:misc
466.08	blue:color,triangle:shape,misc:misc
466.09	green:color,triangle:shape,misc:misc
467.00	green:color,triangle:shape,misc:misc
467.01	green:color,spheroid:shape,pear:type,misc:misc
467.02	brown:color,triangle:shape,misc:misc
467.03	triangle:shape,pizza:type,misc:misc
467.04	blue:color,lego:type,misc:misc
467.05	brown:color,arch:shape,misc:misc
467.06	yellow:color,fries:type,misc:misc
467.07	yellow:color,spheroid:shape,lemon:type,misc:misc
467.08	spheroid:shape,pink:color,misc:misc
467.09	triangle:shape,pie:type,misc:misc
467.10	green:color,leaf:type,misc:misc
470.00	brown:color,arch:shape,misc:misc
470.01	brown:color,rect:shape,misc:misc
470.02	blue:color,lego:type,misc:misc
470.03	triangle:shape,pie:type,misc:misc
470.04	orange:color,cylinder:shape,misc:misc
470.05	brown:color,hexagon:shape,misc:misc
470.06	green:color,cucumber:type,misc:misc
471.00	blue:color,cube:shape,misc:misc
471.01	blue:color,arch:shape,misc:misc
471.02	orange:color,triangle:shape,misc:misc
471.03	yellow:color,arch:shape,pineapple:type,misc:misc
471.04	brown:color,square:shape,misc:misc
471.05	red:color,rect:shape,misc:misc
471.06	yellow:color,cylinder:shape,misc:misc
471.07	green:color,leaf:type,misc:misc
472.00	red:color,spheroid:shape,pepper:type,misc:misc
472.01	yellow:color,chip:type,misc:misc
472.02	green:color,broccoli:type,misc:misc
472.03	brown:color,cylinder:shape,misc:misc
472.04	yellow:color,cube:shape,misc:misc
472.05	red:color,triangle:shape,misc:misc
472.06	red:color,cylinder:shape,misc:misc
473.00	green:color,triangle:shape,misc:misc
473.01	yellow:color,rect:shape,misc:misc
473.02	red:color,arch:shape,misc:misc
473.03	orange:color,rect:shape,misc:misc
473.04	brown:color,hexagon:shape,misc:misc
473.05	blue:color,lego:type,misc:misc
473.06	brown:color,square:shape,misc:misc
474.00	brown:color,hexagon:shape,misc:misc
474.01	blue:color,cube:shape,misc:misc
474.02	yellow:color,rect:shape,misc:misc
474.03	yellow:color,spheroid:shape,lemon:type,misc:misc
474.04	green:color,spheroid:shape,pear:type,misc:misc
474.05	yellow:color,fries:type,misc:misc
474.06	yellow:color,lego:type,misc:misc
474.07	green:color,cylinder:shape,misc:misc
474.08	orange:color,spheroid:shape,red:color,orange:type,misc:misc
474.09	red:color,spheroid:shape,apple:type,misc:misc
474.10	orange:color,rect:shape,misc:misc
474.11	yellow:color,chip:type,misc:misc
478.00	yellow:color,arch:shape,pineapple:type,misc:misc
478.01	brown:color,rect:shape,misc:misc
478.02	yellow:color,cube:shape,misc:misc
478.03	orange:color,rect:shape,misc:misc
478.04	green:color,broccoli:type,misc:misc
478.05	green:color,rect:shape,misc:misc
478.06	blue:color,cube:shape,misc:misc
478.07	red:color,lego:type,misc:misc
478.08	red:color,rect:shape,misc:misc
478.09	yellow:color,rect:shape,misc:misc
478.10	yellow:color,rect:shape,misc:misc
478.11	green:color,leaf:type,misc:misc
478.12	yellow:color,arch:shape,pineapple:type,misc:misc
480.00	green:color,rect:shape,misc:misc
480.01	blue:color,cylinder:shape,misc:misc
480.02	orange:color,rect:shape,misc:misc
480.03	yellow:color,fries:type,misc:misc
480.04	yellow:color,arch:shape,misc:misc
480.05	yellow:color,rect:shape,misc:misc
480.06	yellow:color,rect:shape,misc:misc
480.07	yellow:color,lego:type,misc:misc
480.08	green:color,spheroid:shape,pepper:type,misc:misc
480.09	blue:color,arch:shape,misc:misc
480.10	red:color,spheroid:shape,apple:type,misc:misc
480.11	green:color,cucumber:type,misc:misc
480.12	green:color,leaf:type,misc:misc
484.00	green:color,rect:shape,misc:misc
484.01	blue:color,cube:shape,misc:misc
484.02	yellow:color,rect:shape,misc:misc
484.03	yellow:color,cylinder:shape,misc:misc
484.04	yellow:color,spheroid:shape,lemon:type,misc:misc
484.05	yellow:color,spheroid:shape,lemon:type,misc:misc
484.06	orange:color,spheroid:shape,red:color,orange:type,misc:misc
484.07	green:color,leaf:type,misc:misc
484.08	brown:color,spheroid:shape,potato:type,misc:misc
484.09	green:color,cube:shape,misc:misc
484.10	yellow:color,triangle:shape,misc:misc
484.11	green:color,rect:shape,misc:misc
484.12	blue:color,triangle:shape,misc:misc
484.13	red:color,rect:shape,misc:misc
486.00	brown:color,rect:shape,misc:misc
486.01	green:color,rect:shape,misc:misc
486.02	red:color,spheroid:shape,apple:type,misc:misc
486.03	yellow:color,cube:shape,misc:misc
486.04	yellow:color,arch:shape,pineapple:type,misc:misc
486.05	yellow:color,arch:shape,misc:misc
486.06	yellow:color,rect:shape,misc:misc
486.07	green:color,spheroid:shape,pear:type,misc:misc
486.08	red:color,triangle:shape,misc:misc
486.09	blue:color,arch:shape,misc:misc
486.10	green:color,hexagon:shape,misc:misc
487.00	orange:color,rect:shape,misc:misc
487.01	yellow:color,arch:shape,misc:misc
487.02	green:color,hexagon:shape,misc:misc
487.03	orange:color,spheroid:shape,red:color,orange:type,misc:misc
487.04	green:color,leaf:type,misc:misc
487.05	red:color,triangle:shape,misc:misc
487.06	brown:color,spheroid:shape,potato:type,misc:misc
487.07	red:color,spheroid:shape,apple:type,misc:misc
487.08	green:color,spheroid:shape,pear:type,misc:misc
493.00	blue:color,triangle:shape,misc:misc
493.01	yellow:color,rect:shape,misc:misc
493.02	orange:color,cylinder:shape,misc:misc
493.03	blue:color,arch:shape,misc:misc
493.04	red:color,arch:shape,misc:misc
493.05	brown:color,cylinder:shape,misc:misc
493.06	green:color,cucumber:type,misc:misc
493.07	green:color,beans:type,misc:misc
494.00	green:color,spheroid:shape,pear:type,misc:misc
494.01	green:color,spheroid:shape,pepper:type,misc:misc
494.02	yellow:color,lego:type,misc:misc
494.03	orange:color,spheroid:shape,red:color,orange:type,misc:misc
494.04	orange:color,rect:shape,misc:misc
494.05	brown:color,rect:shape,misc:misc
494.06	green:color,rect:shape,misc:misc
494.07	blue:color,arch:shape,misc:misc
500.00	orange:color,rect:shape,misc:misc
500.01	red:color,rect:shape,misc:misc
500.02	orange:color,arch:shape,misc:misc
500.03	orange:color,rect:shape,misc:misc
500.04	blue:color,arch:shape,misc:misc
500.05	yellow:color,arch:shape,pineapple:type,misc:misc
500.06	green:color,spheroid:shape,pear:type,misc:misc
500.07	green:color,hexagon:shape,misc:misc
501.00	green:color,spheroid:shape,pear:type,misc:misc
501.01	yellow:color,lego:type,misc:misc
501.02	orange:color,spheroid:shape,red:color,orange:type,misc:misc
501.03	red:color,spheroid:shape,pepper:type,misc:misc
501.04	brown:color,spheroid:shape,potato:type,misc:misc
501.05	green:color,arch:shape,misc:misc
501.06	blue:color,arch:shape,misc:misc
